,pageviews
2010-07-27,1893
2010-07-02,1233
2010-07-03,937
2010-07-28,1873
2010-07-29,1945
2010-07-08,0
2010-07-09,0
2010-07-19,1205
2010-07-18,1040
2010-07-13,1300
2010-07-12,1116
2010-07-11,990
2010-07-10,0
2010-07-17,911
2010-07-16,1166
2010-07-15,1278
2010-07-14,1230
2010-08-16,1993
2010-08-17,2002
2010-08-14,1292
2010-08-15,1642
2010-08-12,1957
2010-08-13,1728
2010-08-10,2108
2010-08-11,2057
2010-08-18,2105
2010-08-19,2013
2010-08-29,1614
2010-08-28,1418
2010-08-27,1778
2010-08-26,2149
2010-08-25,2335
2010-08-24,2082
2010-08-23,1866
2010-08-22,1572
2010-08-21,1335
2010-08-20,1579
2010-08-05,1888
2010-08-04,2168
2010-08-07,1215
2010-08-06,1621
2010-08-01,1428
2010-08-03,1925
2010-08-02,1838
2010-08-09,1766
2010-08-08,1414
2010-08-30,2346
2010-08-31,2381
2010-09-19,1970
2010-09-18,1618
2010-09-30,2857
2010-09-25,1440
2010-09-11,1594
2010-09-10,2032
2010-09-13,2679
2010-09-12,1996
2010-09-15,2847
2010-09-14,2842
2010-09-17,2372
2010-09-16,2774
2010-09-27,2540
2010-09-06,2052
2010-09-07,2595
2010-09-04,1317
2010-09-23,2657
2010-09-08,2959
2010-09-09,2458
2010-09-28,3100
2010-09-29,2845
2010-09-24,2322
2010-09-03,2045
2010-09-26,1962
2010-09-01,2467
2010-09-20,2655
2010-09-21,2799
2010-09-22,2881
2010-09-05,1738
2010-09-02,2508
2010-10-24,2006
2010-10-25,2697
2010-10-28,2762
2010-10-29,2298
2010-10-08,2251
2010-10-09,1590
2010-10-22,2482
2010-10-05,2968
2010-10-20,2963
2010-10-21,2797
2010-10-26,2891
2010-10-01,2292
2010-10-02,1610
2010-10-03,1896
2010-10-04,2676
2010-10-23,1686
2010-10-06,2989
2010-10-07,2697
2010-10-27,2799
2010-10-13,2891
2010-10-12,2902
2010-10-11,2628
2010-10-10,1918
2010-10-17,2255
2010-10-16,1764
2010-10-15,2412
2010-10-14,2928
2010-10-31,2108
2010-10-30,1643
2010-10-19,2955
2010-10-18,2878
2010-11-23,2841
2010-11-22,2794
2010-11-07,2175
2010-11-06,1827
2010-11-05,2476
2010-11-04,2906
2010-11-03,2843
2010-11-02,3071
2010-11-01,2611
2010-11-25,2224
2010-11-24,2640
2010-11-27,1702
2010-11-26,1750
2010-11-21,2164
2010-11-20,1726
2010-11-09,3068
2010-11-08,3082
2010-11-29,3007
2010-11-28,2076
2010-11-10,2998
2010-11-11,2885
2010-11-12,2612
2010-11-13,1723
2010-11-14,2128
2010-11-15,2448
2010-11-16,2714
2010-11-17,2911
2010-11-18,2933
2010-11-19,2464
2010-11-30,3008
2010-12-31,1272
2010-12-30,1443
2010-12-15,2917
2010-12-14,2940
2010-12-17,2229
2010-12-16,2786
2010-12-11,1937
2010-12-10,2878
2010-12-13,2922
2010-12-12,2414
2010-12-19,1538
2010-12-18,1508
2010-12-28,1436
2010-12-29,1600
2010-12-20,2210
2010-12-21,1983
2010-12-22,1674
2010-12-23,1449
2010-12-24,1186
2010-12-25,944
2010-12-26,1067
2010-12-27,1318
2010-12-06,3057
2010-12-07,3144
2010-12-04,1895
2010-12-05,2349
2010-12-02,3333
2010-12-03,2769
2010-12-01,4017
2010-12-08,3191
2010-12-09,3047
2011-01-14,2664
2011-01-15,1784
2011-01-16,2271
2011-01-17,2729
2011-01-10,2544
2011-01-11,2866
2011-01-12,2721
2011-01-13,2822
2011-01-18,3129
2011-01-19,3150
2011-01-31,2401
2011-01-09,2239
2011-01-08,1682
2011-01-03,2063
2011-01-02,1695
2011-01-01,1153
2011-01-07,2446
2011-01-06,2780
2011-01-05,2420
2011-01-04,2139
2011-01-21,2721
2011-01-20,3107
2011-01-23,2526
2011-01-22,2135
2011-01-25,3078
2011-01-24,2970
2011-01-27,2569
2011-01-26,2884
2011-01-29,1495
2011-01-28,2205
2011-01-30,1820
2011-02-27,2143
2011-02-20,1926
2011-02-21,2405
2011-02-22,2560
2011-02-23,2750
2011-02-19,1451
2011-02-18,3329
2011-02-11,2112
2011-02-10,2547
2011-02-13,1761
2011-02-12,1612
2011-02-15,2567
2011-02-14,2510
2011-02-17,2549
2011-02-16,2669
2011-02-08,2473
2011-02-09,2564
2011-02-28,2674
2011-02-02,2466
2011-02-03,2463
2011-02-26,1651
2011-02-01,2513
2011-02-06,1882
2011-02-07,2483
2011-02-04,2076
2011-02-05,1405
2011-02-24,2672
2011-02-25,2096
2011-03-30,2636
2011-03-31,2427
2011-03-16,2452
2011-03-17,2315
2011-03-14,2395
2011-03-15,2528
2011-03-12,1364
2011-03-13,1895
2011-03-10,2612
2011-03-11,2029
2011-03-18,1990
2011-03-19,1445
2011-03-29,2466
2011-03-28,2393
2011-03-27,1714
2011-03-26,1354
2011-03-25,2151
2011-03-24,2595
2011-03-23,2614
2011-03-22,2583
2011-03-21,2601
2011-03-20,1873
2011-03-05,1598
2011-03-04,2248
2011-03-07,2874
2011-03-06,2192
2011-03-01,2576
2011-03-03,2637
2011-03-02,2791
2011-03-09,2631
2011-03-08,2764
2011-04-13,2606
2011-04-12,2544
2011-04-11,2523
2011-04-10,1832
2011-04-17,1734
2011-04-16,1499
2011-04-15,2170
2011-04-14,2554
2011-04-30,1492
2011-04-19,2433
2011-04-18,2473
2011-04-22,1974
2011-04-05,2501
2011-04-20,2540
2011-04-28,2781
2011-04-29,2195
2011-04-08,2223
2011-04-09,1346
2011-04-04,2329
2011-04-23,1483
2011-04-06,2426
2011-04-07,2466
2011-04-26,2749
2011-04-27,2679
2011-04-02,1328
2011-04-01,2001
2011-04-24,1707
2011-04-03,1631
2011-04-25,2499
2011-04-21,2626
2011-05-29,1371
2011-05-28,1254
2011-05-23,2737
2011-05-07,1468
2011-05-06,2401
2011-05-05,2747
2011-05-04,2858
2011-05-03,2625
2011-05-02,2689
2011-05-01,1960
2011-05-25,2557
2011-05-24,2684
2011-05-27,1937
2011-05-26,2411
2011-05-21,1338
2011-05-20,2455
2011-05-09,2662
2011-05-22,1953
2011-05-10,2896
2011-05-11,2655
2011-05-12,2602
2011-05-13,2250
2011-05-14,1471
2011-05-15,1984
2011-05-16,2810
2011-05-17,2846
2011-05-18,2932
2011-05-19,2787
2011-05-08,1854
2011-05-30,1832
2011-05-31,2417
2011-06-15,2121
2011-06-14,1823
2011-06-17,1679
2011-06-16,2012
2011-06-11,1285
2011-06-10,1741
2011-06-13,2139
2011-06-12,1487
2011-06-19,1328
2011-06-18,1224
2011-06-28,1886
2011-06-29,1712
2011-06-20,1895
2011-06-21,1986
2011-06-22,2006
2011-06-23,1786
2011-06-24,1554
2011-06-25,1025
2011-06-26,1250
2011-06-27,1671
2011-06-06,2301
2011-06-07,2376
2011-06-04,1367
2011-06-05,1596
2011-06-02,2148
2011-06-03,1963
2011-06-01,2285
2011-06-08,2251
2011-06-09,2035
2011-06-30,1609
2011-07-12,1669
2011-07-13,1580
2011-07-10,1249
2011-07-11,1572
2011-07-16,1066
2011-07-17,1220
2011-07-14,1632
2011-07-15,1432
2011-07-18,1778
2011-07-19,1788
2011-07-30,1158
2011-07-31,1328
2011-07-29,1345
2011-07-28,1808
2011-07-23,1104
2011-07-22,1367
2011-07-21,1574
2011-07-20,1854
2011-07-27,1727
2011-07-26,1679
2011-07-25,1747
2011-07-24,1322
2011-07-01,1247
2011-07-03,1003
2011-07-02,998
2011-07-05,1552
2011-07-04,1297
2011-07-07,1712
2011-07-06,1733
2011-07-09,1095
2011-07-08,1362
2011-08-26,1636
2011-08-27,1280
2011-08-24,2058
2011-08-25,1921
2011-08-22,3416
2011-08-23,2717
2011-08-20,1213
2011-08-21,1420
2011-08-28,1497
2011-08-29,1691
2011-08-19,1816
2011-08-18,1723
2011-08-17,1956
2011-08-16,1799
2011-08-15,1752
2011-08-14,1351
2011-08-13,1238
2011-08-12,1521
2011-08-11,1961
2011-08-10,2000
2011-08-31,1976
2011-08-30,1862
2011-08-08,1877
2011-08-09,1912
2011-08-01,1567
2011-08-02,1822
2011-08-03,1815
2011-08-04,1893
2011-08-05,1487
2011-08-06,1165
2011-08-07,1424
2011-09-29,2180
2011-09-18,1611
2011-09-19,2093
2011-09-28,1951
2011-09-14,2119
2011-09-15,2232
2011-09-16,1816
2011-09-17,1423
2011-09-10,1504
2011-09-11,1833
2011-09-12,2032
2011-09-13,1941
2011-09-23,1765
2011-09-03,1194
2011-09-02,0
2011-09-01,1800
2011-09-22,2075
2011-09-07,2085
2011-09-06,2047
2011-09-05,1607
2011-09-04,1352
2011-09-21,2152
2011-09-20,2158
2011-09-09,1882
2011-09-08,2201
2011-09-25,1624
2011-09-24,1634
2011-09-27,1987
2011-09-26,2024
2011-09-30,1988
2011-10-01,1497
2011-10-03,2389
2011-10-02,1730
2011-10-05,2419
2011-10-04,2266
2011-10-07,1976
2011-10-06,2155
2011-10-09,1851
2011-10-08,1370
2011-10-30,1708
2011-10-31,2283
2011-10-12,2341
2011-10-13,2384
2011-10-10,2248
2011-10-11,2337
2011-10-16,1722
2011-10-17,2492
2011-10-14,2196
2011-10-15,1444
2011-10-18,2626
2011-10-19,2400
2011-10-29,1500
2011-10-28,2123
2011-10-23,1679
2011-10-22,1224
2011-10-21,2184
2011-10-20,0
2011-10-27,2588
2011-10-26,2668
2011-10-25,2271
2011-10-24,2173
2011-11-06,1869
2011-11-07,2686
2011-11-04,2344
2011-11-05,1548
2011-11-02,2784
2011-11-03,2582
2011-11-01,2318
2011-11-08,2825
2011-11-09,3940
2011-11-30,2816
