,revisions
2013-02-25,1.0
2013-03-04,0.0
2013-03-11,0.0
2013-03-18,0.0
2013-03-25,12.0
2013-04-01,6.0
2013-04-08,7.0
2013-04-15,6.0
2013-04-22,0.0
2013-04-29,2.0
2013-05-06,5.0
2013-05-13,10.0
2013-05-20,7.0
2013-05-27,9.0
2013-06-03,0.0
2013-06-10,8.0
2013-06-17,1.0
2013-06-24,1.0
2013-07-01,8.0
2013-07-08,3.0
2013-07-15,0.0
2013-07-22,0.0
2013-07-29,0.0
2013-08-05,3.0
2013-08-12,1.0
2013-08-19,6.0
2013-08-26,0.0
2013-09-02,2.0
2013-09-09,2.0
2013-09-16,4.0
2013-09-23,8.0
2013-09-30,1.0
2013-10-07,0.0
2013-10-14,4.0
2013-10-21,8.0
2013-10-28,0.0
2013-11-04,7.0
2013-11-11,1.0
2013-11-18,0.0
2013-11-25,0.0
2013-12-02,1.0
2013-12-09,2.0
2013-12-16,0.0
2013-12-23,0.0
2013-12-30,0.0
2014-01-06,0.0
2014-01-13,2.0
2014-01-20,2.0
2014-01-27,0.0
2014-02-03,6.0
2014-02-10,3.0
2014-02-17,4.0
2014-02-24,2.0
2014-03-03,0.0
2014-03-10,4.0
2014-03-17,0.0
2014-03-24,0.0
2014-03-31,1.0
2014-04-07,2.0
2014-04-14,0.0
2014-04-21,1.0
2014-04-28,0.0
2014-05-05,1.0
2014-05-12,5.0
2014-05-19,0.0
2014-05-26,1.0
2014-06-02,0.0
2014-06-09,0.0
2014-06-16,4.0
2014-06-23,0.0
2014-06-30,4.0
2014-07-07,0.0
2014-07-14,0.0
2014-07-21,0.0
2014-07-28,0.0
2014-08-04,4.0
2014-08-11,0.0
2014-08-18,0.0
2014-08-25,2.0
2014-09-01,2.0
2014-09-08,8.0
2014-09-15,5.0
2014-09-22,0.0
2014-09-29,0.0
2014-10-06,6.0
2014-10-13,0.0
2014-10-20,0.0
2014-10-27,1.0
2014-11-03,1.0
2014-11-10,3.0
2014-11-17,0.0
2014-11-24,0.0
2014-12-01,0.0
2014-12-08,2.0
2014-12-15,0.0
2014-12-22,9.0
2014-12-29,3.0
2015-01-05,0.0
2015-01-12,8.0
2015-01-19,0.0
2015-01-26,0.0
2015-02-02,7.0
2015-02-09,14.0
2015-02-16,2.0
2015-02-23,6.0
2015-03-02,4.0
2015-03-09,6.0
2015-03-16,1.0
2015-03-23,1.0
2015-03-30,0.0
